SWC,79.0,2022-06-06 17:34:07.826729
SWC,28.4,2022-06-06 17:34:18.288039
SWC,28.4,2022-06-06 17:34:28.778022
SWC,28.0,2022-06-06 17:34:39.226322
SWC,82.7,2022-06-06 17:34:49.445236
SWC,28.0,2022-06-06 17:34:59.896407
SWC,27.6,2022-06-06 17:35:10.404536
SWC,28.0,2022-06-06 17:35:20.811132
SWC,28.8,2022-06-06 17:35:31.282183
SWC,87.6,2022-06-06 17:35:41.479632
SWC,90.7,2022-06-06 17:35:51.911285
SWC,28.0,2022-06-06 17:36:02.375931
SWC,27.6,2022-06-06 17:36:12.897603
SWC,27.6,2022-06-06 17:36:23.319557
SWC,100.7,2022-06-06 17:36:33.515142
SWC,28.4,2022-06-06 17:36:44.067644
SWC,101.6,2022-06-06 17:36:54.272496
SWC,28.0,2022-06-06 17:37:04.818871
SWC,27.6,2022-06-06 17:37:15.218206
SWC,27.6,2022-06-06 17:37:25.694854
SWC,97.9,2022-06-06 17:37:35.918305
SWC,96.3,2022-06-06 17:37:46.369064
SWC,28.0,2022-06-06 17:37:56.833918
SWC,27.6,2022-06-06 17:38:07.326945
SWC,98.2,2022-06-06 17:38:17.503347
SWC,100.3,2022-06-06 17:38:27.962757
SWC,27.6,2022-06-06 17:38:38.574573
SWC,27.6,2022-06-06 17:38:48.989321
SWC,27.6,2022-06-06 17:38:59.234734
SWC,28.0,2022-06-06 17:39:09.707497
SWC,103.7,2022-06-06 17:39:19.985935
SWC,27.6,2022-06-06 17:39:30.534362
SWC,104.7,2022-06-06 17:39:40.747288
SWC,27.6,2022-06-06 17:39:51.237537
SWC,27.6,2022-06-06 17:40:01.648360
SWC,107.7,2022-06-06 17:40:12.038144
SWC,27.6,2022-06-06 17:40:22.503367
SWC,27.6,2022-06-06 17:40:32.913267
SWC,27.6,2022-06-06 17:40:43.406289
SWC,109.3,2022-06-06 17:40:53.635704
SWC,27.6,2022-06-06 17:41:04.200700
SWC,108.4,2022-06-06 17:41:14.402761
SWC,27.6,2022-06-06 17:41:24.929055
SWC,27.6,2022-06-06 17:41:35.373096
SWC,110.0,2022-06-06 17:41:45.626124
SWC,27.6,2022-06-06 17:41:56.135975
SWC,27.6,2022-06-06 17:42:06.525357
SWC,28.0,2022-06-06 17:42:16.994340
SWC,27.6,2022-06-06 17:42:27.459379
SWC,27.6,2022-06-06 17:42:37.877946
SWC,28.4,2022-06-06 17:42:48.294547
SWC,27.6,2022-06-06 17:42:58.517958
SWC,28.0,2022-06-06 17:43:08.984572
SWC,28.0,2022-06-06 17:43:19.486416
SWC,111.4,2022-06-06 17:43:29.696339
SWC,27.6,2022-06-06 17:43:40.157865
SWC,28.0,2022-06-06 17:43:50.645803
SWC,112.3,2022-06-06 17:44:00.940223
SWC,28.0,2022-06-06 17:44:11.419462
SWC,111.6,2022-06-06 17:44:21.671687
SWC,28.0,2022-06-06 17:44:32.166080
SWC,27.6,2022-06-06 17:44:42.624084
SWC,28.0,2022-06-06 17:44:53.097204
SWC,112.3,2022-06-06 17:45:03.356822
SWC,28.0,2022-06-06 17:45:13.853179
SWC,27.6,2022-06-06 17:45:24.349842
SWC,27.6,2022-06-06 17:45:34.619508
SWC,27.6,2022-06-06 17:45:45.079773
SWC,110.8,2022-06-06 17:45:55.369349
SWC,27.6,2022-06-06 17:46:05.885178
SWC,27.6,2022-06-06 17:46:16.380533
SWC,111.2,2022-06-06 17:46:26.559673
SWC,111.8,2022-06-06 17:46:36.955480
SWC,27.6,2022-06-06 17:46:47.432446
SWC,27.6,2022-06-06 17:46:57.929196
SWC,112.9,2022-06-06 17:47:08.157462
SWC,27.6,2022-06-06 17:47:18.663091
SWC,27.6,2022-06-06 17:47:29.109786
SWC,27.6,2022-06-06 17:47:39.591107
SWC,110.4,2022-06-06 17:47:49.831992
SWC,27.6,2022-06-06 17:48:00.364034
SWC,27.6,2022-06-06 17:48:10.793457
SWC,27.6,2022-06-06 17:48:21.237743
SWC,112.5,2022-06-06 17:48:31.446005
SWC,27.6,2022-06-06 17:48:41.963802
SWC,27.6,2022-06-06 17:48:52.409299
SWC,27.6,2022-06-06 17:49:02.833002
SWC,27.6,2022-06-06 17:49:13.279882
SWC,109.2,2022-06-06 17:49:23.418132
SWC,28.0,2022-06-06 17:49:34.010699
SWC,109.0,2022-06-06 17:49:44.247284
SWC,27.6,2022-06-06 17:49:54.825025
SWC,27.6,2022-06-06 17:50:05.280657
SWC,27.6,2022-06-06 17:50:15.537009
SWC,27.6,2022-06-06 17:50:26.022470
SWC,108.8,2022-06-06 17:50:36.318614
SWC,27.6,2022-06-06 17:50:46.886143
SWC,109.3,2022-06-06 17:50:57.052478
SWC,28.0,2022-06-06 17:51:07.600987
SWC,27.6,2022-06-06 17:51:18.091987
SWC,27.6,2022-06-06 17:51:28.546302
SWC,110.1,2022-06-06 17:51:38.690390
SWC,27.6,2022-06-06 17:51:49.188653
SWC,27.6,2022-06-06 17:51:59.675265
SWC,111.2,2022-06-06 17:52:09.896284
SWC,111.4,2022-06-06 17:52:20.344775
SWC,111.5,2022-06-06 17:52:30.732281
SWC,28.0,2022-06-06 17:52:41.192398
SWC,111.8,2022-06-06 17:52:51.573791
SWC,27.6,2022-06-06 17:53:01.976694
SWC,111.8,2022-06-06 17:53:12.347120
SWC,111.9,2022-06-06 17:53:22.777881
SWC,27.6,2022-06-06 17:53:33.241851
SWC,28.0,2022-06-06 17:53:43.708975
SWC,28.0,2022-06-06 17:53:54.173928
SWC,112.2,2022-06-06 17:54:04.356985
SWC,28.4,2022-06-06 17:54:14.855123
SWC,27.6,2022-06-06 17:54:25.326719
SWC,28.0,2022-06-06 17:54:35.723585
SWC,27.6,2022-06-06 17:54:46.200855
SWC,112.5,2022-06-06 17:54:56.370667
SWC,28.0,2022-06-06 17:55:06.863265
SWC,27.6,2022-06-06 17:55:17.321920
SWC,27.6,2022-06-06 17:55:27.816896
SWC,28.0,2022-06-06 17:55:38.246273
SWC,28.4,2022-06-06 17:55:48.525023
SWC,28.0,2022-06-06 17:55:58.962814
SWC,27.6,2022-06-06 17:56:09.430291
SWC,113.0,2022-06-06 17:56:19.634412
SWC,27.6,2022-06-06 17:56:30.158186
SWC,28.0,2022-06-06 17:56:40.615110
SWC,27.6,2022-06-06 17:56:51.055678
SWC,113.2,2022-06-06 17:57:01.225708
SWC,113.2,2022-06-06 17:57:11.688058
SWC,27.6,2022-06-06 17:57:22.154967
SWC,27.6,2022-06-06 17:57:32.635488
SWC,27.6,2022-06-06 17:57:43.067477
SWC,112.7,2022-06-06 17:57:53.283354
SWC,112.8,2022-06-06 17:58:03.682912
SWC,27.6,2022-06-06 17:58:14.178703
SWC,27.6,2022-06-06 17:58:24.549174
SWC,27.6,2022-06-06 17:58:34.978894
SWC,27.6,2022-06-06 17:58:45.431845
SWC,27.6,2022-06-06 17:58:55.849175
SWC,28.0,2022-06-06 17:59:06.294351
SWC,28.0,2022-06-06 17:59:16.745708
SWC,113.8,2022-06-06 17:59:26.956716
SWC,27.6,2022-06-06 17:59:37.393662
SWC,27.6,2022-06-06 17:59:47.835874
SWC,27.6,2022-06-06 17:59:58.303655
SWC,27.6,2022-06-06 18:00:08.769791
SWC,114.2,2022-06-06 18:00:18.928305
SWC,114.2,2022-06-06 18:00:29.380176
SWC,28.0,2022-06-06 18:00:39.844152
SWC,27.6,2022-06-06 18:00:50.314152
SWC,27.6,2022-06-06 18:01:00.801017
SWC,27.6,2022-06-06 18:01:11.202572
SWC,112.8,2022-06-06 18:01:21.359514
SWC,27.6,2022-06-06 18:01:31.902131
SWC,27.6,2022-06-06 18:01:42.310087
SWC,28.4,2022-06-06 18:01:52.754995
SWC,27.6,2022-06-06 18:02:03.163049
SWC,113.2,2022-06-06 18:02:13.401767
SWC,28.0,2022-06-06 18:02:23.916313
SWC,27.6,2022-06-06 18:02:34.315962
SWC,28.8,2022-06-06 18:02:44.752560
SWC,113.1,2022-06-06 18:02:54.986337
SWC,113.1,2022-06-06 18:03:05.425247
SWC,113.2,2022-06-06 18:03:15.834473
SWC,28.0,2022-06-06 18:03:26.304106
SWC,28.0,2022-06-06 18:03:36.714873
SWC,27.6,2022-06-06 18:03:47.190107
SWC,28.0,2022-06-06 18:03:57.684158
SWC,113.6,2022-06-06 18:04:07.856382
SWC,28.0,2022-06-06 18:04:18.344698
SWC,28.0,2022-06-06 18:04:28.736307
SWC,28.4,2022-06-06 18:04:39.199462
SWC,28.0,2022-06-06 18:04:49.674474
SWC,113.9,2022-06-06 18:04:59.906165
SWC,28.0,2022-06-06 18:05:10.379722
SWC,27.6,2022-06-06 18:05:20.843934
SWC,28.0,2022-06-06 18:05:31.221140
SWC,27.6,2022-06-06 18:05:41.663093
SWC,27.6,2022-06-06 18:05:52.121658
SWC,27.6,2022-06-06 18:06:02.481976
SWC,27.6,2022-06-06 18:06:12.887026
SWC,27.6,2022-06-06 18:06:23.327168
SWC,27.6,2022-06-06 18:06:33.741886
SWC,114.5,2022-06-06 18:06:43.910390
SWC,27.6,2022-06-06 18:06:54.405048
SWC,27.6,2022-06-06 18:07:04.828387
SWC,28.0,2022-06-06 18:07:15.271216
SWC,27.6,2022-06-06 18:07:25.772844
SWC,27.6,2022-06-06 18:07:36.119034
SWC,28.0,2022-06-06 18:07:46.560605
SWC,114.5,2022-06-06 18:07:56.733247
SWC,114.7,2022-06-06 18:08:07.189755
SWC,114.7,2022-06-06 18:08:17.554316
SWC,114.7,2022-06-06 18:08:27.981750
SWC,114.6,2022-06-06 18:08:38.352824
SWC,27.6,2022-06-06 18:08:48.863828
SWC,114.8,2022-06-06 18:08:59.210900
SWC,28.0,2022-06-06 18:09:09.669635
SWC,28.0,2022-06-06 18:09:20.171302
SWC,27.6,2022-06-06 18:09:30.606407
SWC,114.5,2022-06-06 18:09:40.790596
SWC,114.3,2022-06-06 18:09:51.201127
SWC,114.3,2022-06-06 18:10:01.645086
SWC,28.8,2022-06-06 18:10:12.107254
SWC,27.6,2022-06-06 18:10:22.514542
SWC,27.6,2022-06-06 18:10:32.909806
SWC,27.6,2022-06-06 18:10:43.321248
SWC,27.6,2022-06-06 18:10:53.746092
SWC,27.6,2022-06-06 18:11:04.145922
SWC,27.6,2022-06-06 18:11:14.627134
SWC,27.6,2022-06-06 18:11:25.055448
SWC,28.0,2022-06-06 18:11:35.439479
SWC,114.2,2022-06-06 18:11:45.664166
SWC,112.7,2022-06-06 18:11:56.081890
SWC,28.0,2022-06-06 18:12:06.532126
SWC,28.0,2022-06-06 18:12:17.013310
SWC,28.0,2022-06-06 18:12:27.510251
SWC,113.1,2022-06-06 18:12:37.676475
SWC,113.3,2022-06-06 18:12:48.092235
SWC,27.6,2022-06-06 18:12:58.574005
SWC,28.0,2022-06-06 18:13:09.036381
SWC,27.6,2022-06-06 18:13:19.511029
SWC,114.1,2022-06-06 18:13:29.709079
SWC,27.6,2022-06-06 18:13:40.158731
SWC,28.4,2022-06-06 18:13:50.646835
SWC,28.4,2022-06-06 18:14:01.111461
SWC,114.8,2022-06-06 18:14:11.305548
SWC,115.0,2022-06-06 18:14:21.774018
SWC,27.6,2022-06-06 18:14:32.214783
SWC,28.0,2022-06-06 18:14:42.660077
SWC,27.6,2022-06-06 18:14:53.062444
SWC,27.6,2022-06-06 18:15:03.522084
SWC,28.0,2022-06-06 18:15:14.001665
SWC,28.0,2022-06-06 18:15:24.239156
SWC,28.4,2022-06-06 18:15:34.757295
SWC,114.1,2022-06-06 18:15:44.998240
SWC,114.0,2022-06-06 18:15:55.435860
SWC,27.6,2022-06-06 18:16:05.944302
SWC,27.6,2022-06-06 18:16:16.404303
SWC,114.4,2022-06-06 18:16:26.601020
SWC,28.4,2022-06-06 18:16:37.065642
SWC,28.0,2022-06-06 18:16:47.527854
SWC,28.0,2022-06-06 18:16:57.995065
SWC,28.4,2022-06-06 18:17:08.391654
SWC,115.0,2022-06-06 18:17:18.598615
SWC,28.0,2022-06-06 18:17:29.127287
SWC,28.0,2022-06-06 18:17:39.634216
SWC,115.0,2022-06-06 18:17:49.862963
SWC,28.0,2022-06-06 18:18:00.364485
SWC,27.6,2022-06-06 18:18:10.840782
SWC,27.6,2022-06-06 18:18:21.244901
SWC,114.8,2022-06-06 18:18:31.455034
SWC,27.6,2022-06-06 18:18:41.970457
SWC,28.0,2022-06-06 18:18:52.429102
SWC,114.2,2022-06-06 18:19:02.683555
SWC,27.6,2022-06-06 18:19:13.159417
SWC,27.6,2022-06-06 18:19:23.638013
SWC,27.6,2022-06-06 18:19:34.107800
SWC,114.3,2022-06-06 18:19:44.294983
SWC,27.6,2022-06-06 18:19:54.802981
SWC,28.4,2022-06-06 18:20:05.242300
SWC,113.4,2022-06-06 18:20:15.492105
SWC,28.4,2022-06-06 18:20:25.958864
SWC,28.0,2022-06-06 18:20:36.420972
SWC,27.6,2022-06-06 18:20:46.890391
SWC,27.6,2022-06-06 18:20:57.322282
SWC,28.0,2022-06-06 18:21:07.704491
SWC,113.6,2022-06-06 18:21:17.944449
SWC,27.6,2022-06-06 18:21:28.437130
SWC,28.0,2022-06-06 18:21:38.916423
SWC,114.1,2022-06-06 18:21:49.186406
SWC,27.6,2022-06-06 18:21:59.635677
SWC,28.0,2022-06-06 18:22:10.106173
SWC,112.8,2022-06-06 18:22:20.332017
SWC,28.4,2022-06-06 18:22:30.836016
SWC,28.0,2022-06-06 18:22:41.298430
SWC,27.6,2022-06-06 18:22:51.748289
SWC,27.6,2022-06-06 18:23:02.199493
SWC,113.2,2022-06-06 18:23:12.413389
SWC,28.0,2022-06-06 18:23:22.905721
SWC,27.6,2022-06-06 18:23:33.325893
SWC,27.6,2022-06-06 18:23:43.793200
SWC,28.0,2022-06-06 18:23:54.242252
SWC,27.6,2022-06-06 18:24:04.485293
SWC,27.6,2022-06-06 18:24:14.865694
SWC,27.6,2022-06-06 18:24:25.327406
SWC,27.6,2022-06-06 18:24:35.811715
SWC,114.7,2022-06-06 18:24:46.000822
SWC,114.8,2022-06-06 18:24:56.437803
SWC,115.0,2022-06-06 18:25:06.846878
SWC,27.6,2022-06-06 18:25:17.368343
SWC,28.0,2022-06-06 18:25:27.811932
SWC,27.6,2022-06-06 18:25:38.282887
SWC,110.8,2022-06-06 18:25:48.499620
SWC,28.4,2022-06-06 18:25:59.016617
SWC,112.4,2022-06-06 18:26:09.245219
SWC,112.8,2022-06-06 18:26:19.719024
SWC,28.4,2022-06-06 18:26:30.223559
SWC,27.6,2022-06-06 18:26:40.673864
SWC,28.0,2022-06-06 18:26:51.112570
SWC,28.0,2022-06-06 18:27:01.393517
SWC,28.0,2022-06-06 18:27:11.865769
SWC,114.7,2022-06-06 18:27:22.084520
SWC,28.4,2022-06-06 18:27:32.735615
SWC,115.1,2022-06-06 18:27:42.887584
SWC,27.6,2022-06-06 18:27:53.540503
SWC,115.2,2022-06-06 18:28:03.754335
SWC,28.0,2022-06-06 18:28:14.284103
SWC,28.0,2022-06-06 18:28:24.750518
SWC,114.8,2022-06-06 18:28:34.930860
SWC,27.6,2022-06-06 18:28:45.424869
SWC,28.0,2022-06-06 18:28:55.911805
SWC,27.6,2022-06-06 18:29:06.359193
SWC,115.1,2022-06-06 18:29:16.562039
SWC,115.2,2022-06-06 18:29:26.991981
SWC,28.0,2022-06-06 18:29:37.562503
SWC,28.0,2022-06-06 18:29:47.824281
SWC,28.0,2022-06-06 18:29:58.313345
SWC,28.0,2022-06-06 18:30:08.812473
SWC,27.6,2022-06-06 18:30:19.069840
SWC,27.6,2022-06-06 18:30:29.492726
SWC,27.6,2022-06-06 18:30:39.917090
SWC,27.6,2022-06-06 18:30:50.419650
SWC,112.8,2022-06-06 18:31:00.599786
SWC,27.6,2022-06-06 18:31:11.123460
SWC,27.6,2022-06-06 18:31:21.577651
SWC,27.6,2022-06-06 18:31:32.045454
SWC,113.3,2022-06-06 18:31:42.236201
SWC,27.6,2022-06-06 18:31:52.701366
SWC,27.6,2022-06-06 18:32:03.149566
SWC,28.4,2022-06-06 18:32:13.556897
SWC,113.6,2022-06-06 18:32:23.816697
SWC,28.0,2022-06-06 18:32:34.329663
SWC,28.4,2022-06-06 18:32:44.868872
SWC,114.0,2022-06-06 18:32:55.073400
SWC,28.0,2022-06-06 18:33:05.564530
SWC,27.6,2022-06-06 18:33:16.081006
SWC,114.9,2022-06-06 18:33:26.244323
SWC,115.1,2022-06-06 18:33:36.691358
SWC,27.6,2022-06-06 18:33:47.152357
SWC,27.6,2022-06-06 18:33:57.635245
SWC,28.0,2022-06-06 18:34:08.129260
SWC,27.6,2022-06-06 18:34:18.358551
SWC,28.0,2022-06-06 18:34:28.812879
SWC,27.6,2022-06-06 18:34:39.330590
SWC,115.8,2022-06-06 18:34:49.551213
SWC,27.6,2022-06-06 18:35:00.066830
SWC,116.1,2022-06-06 18:35:10.296743
SWC,116.3,2022-06-06 18:35:20.754666
SWC,27.6,2022-06-06 18:35:31.270553
SWC,28.0,2022-06-06 18:35:41.764613
SWC,28.0,2022-06-06 18:35:51.997852
SWC,28.0,2022-06-06 18:36:02.485590
SWC,27.6,2022-06-06 18:36:12.974884
SWC,117.2,2022-06-06 18:36:23.148564
SWC,117.2,2022-06-06 18:36:33.598898
SWC,28.4,2022-06-06 18:36:44.064634
SWC,28.4,2022-06-06 18:36:54.512489
SWC,28.0,2022-06-06 18:37:04.912111
SWC,28.0,2022-06-06 18:37:15.368560
SWC,117.9,2022-06-06 18:37:25.561913
SWC,117.9,2022-06-06 18:37:36.017208
SWC,28.0,2022-06-06 18:37:46.471050
SWC,28.0,2022-06-06 18:37:56.976572
SWC,117.6,2022-06-06 18:38:07.201491
SWC,27.6,2022-06-06 18:38:17.660033
SWC,28.0,2022-06-06 18:38:28.166710
SWC,116.4,2022-06-06 18:38:38.407333
SWC,116.3,2022-06-06 18:38:48.812541
SWC,28.0,2022-06-06 18:38:59.332994
SWC,28.0,2022-06-06 18:39:09.848304
SWC,116.5,2022-06-06 18:39:20.063631
SWC,28.4,2022-06-06 18:39:30.566234
SWC,28.0,2022-06-06 18:39:41.075462
SWC,27.6,2022-06-06 18:39:51.333876
SWC,27.6,2022-06-06 18:40:01.782362
SWC,28.0,2022-06-06 18:40:12.261967
SWC,116.9,2022-06-06 18:40:22.471332
SWC,28.0,2022-06-06 18:40:32.985967
SWC,28.4,2022-06-06 18:40:43.458987
SWC,113.8,2022-06-06 18:40:53.665041
SWC,28.0,2022-06-06 18:41:04.169114
SWC,28.0,2022-06-06 18:41:14.642028
SWC,28.4,2022-06-06 18:41:25.148631
SWC,27.6,2022-06-06 18:41:35.352332
SWC,28.4,2022-06-06 18:41:45.827719
SWC,27.6,2022-06-06 18:41:56.327336
SWC,28.0,2022-06-06 18:42:06.739609
SWC,115.0,2022-06-06 18:42:16.968669
SWC,27.6,2022-06-06 18:42:27.500267
SWC,27.6,2022-06-06 18:42:37.935118
SWC,114.9,2022-06-06 18:42:48.127193
SWC,115.1,2022-06-06 18:42:58.592683
SWC,28.0,2022-06-06 18:43:09.024147
SWC,27.6,2022-06-06 18:43:19.487679
SWC,28.0,2022-06-06 18:43:30.004425
SWC,27.6,2022-06-06 18:43:40.236633
SWC,27.6,2022-06-06 18:43:50.674436
SWC,28.0,2022-06-06 18:44:01.123261
SWC,115.7,2022-06-06 18:44:11.381978
SWC,28.8,2022-06-06 18:44:21.870906
SWC,28.0,2022-06-06 18:44:32.368194
SWC,115.5,2022-06-06 18:44:42.611919
SWC,28.0,2022-06-06 18:44:53.107059
SWC,28.4,2022-06-06 18:45:03.641897
SWC,115.5,2022-06-06 18:45:13.822015
SWC,28.0,2022-06-06 18:45:24.322321
SWC,28.0,2022-06-06 18:45:34.782629
SWC,115.9,2022-06-06 18:45:45.027913
SWC,28.4,2022-06-06 18:45:55.523525
SWC,27.6,2022-06-06 18:46:05.991570
SWC,27.6,2022-06-06 18:46:16.430357
SWC,28.0,2022-06-06 18:46:26.841918
SWC,28.4,2022-06-06 18:46:37.124939
SWC,28.4,2022-06-06 18:46:47.591739
SWC,27.6,2022-06-06 18:46:58.060937
SWC,28.0,2022-06-06 18:47:08.508968
SWC,28.0,2022-06-06 18:47:18.778082
SWC,28.0,2022-06-06 18:47:29.267886
SWC,27.6,2022-06-06 18:47:39.523590
SWC,28.0,2022-06-06 18:47:49.978381
SWC,27.6,2022-06-06 18:48:00.469194
SWC,28.0,2022-06-06 18:48:10.913402
SWC,27.6,2022-06-06 18:48:21.148545
SWC,28.0,2022-06-06 18:48:31.648875
SWC,28.4,2022-06-06 18:48:42.131840
SWC,28.0,2022-06-06 18:48:52.351853
SWC,28.4,2022-06-06 18:49:02.871266
SWC,28.0,2022-06-06 18:49:13.349126
SWC,117.6,2022-06-06 18:49:23.548046
SWC,27.6,2022-06-06 18:49:33.983144
SWC,117.6,2022-06-06 18:49:44.369055
SWC,28.0,2022-06-06 18:49:54.801643
SWC,28.4,2022-06-06 18:50:05.264377
SWC,28.8,2022-06-06 18:50:15.716371
SWC,117.9,2022-06-06 18:50:25.972352
SWC,28.0,2022-06-06 18:50:36.448342
SWC,28.4,2022-06-06 18:50:46.913516
SWC,28.0,2022-06-06 18:50:57.404571
SWC,117.8,2022-06-06 18:51:07.612346
SWC,28.4,2022-06-06 18:51:18.099460
SWC,27.6,2022-06-06 18:51:28.544922
SWC,27.6,2022-06-06 18:51:38.981345
SWC,28.4,2022-06-06 18:51:49.399279
SWC,117.4,2022-06-06 18:51:59.593031
SWC,28.0,2022-06-06 18:52:10.065118
SWC,28.4,2022-06-06 18:52:20.533068
SWC,27.6,2022-06-06 18:52:30.985705
SWC,27.6,2022-06-06 18:52:41.414274
SWC,117.8,2022-06-06 18:52:51.590749
SWC,117.5,2022-06-06 18:53:02.043338
SWC,116.0,2022-06-06 18:53:12.431010
SWC,27.6,2022-06-06 18:53:22.942616
SWC,27.6,2022-06-06 18:53:33.401345
SWC,28.0,2022-06-06 18:53:43.859567
SWC,116.2,2022-06-06 18:53:54.080277
SWC,28.4,2022-06-06 18:54:04.543067
SWC,27.6,2022-06-06 18:54:15.015286
SWC,28.0,2022-06-06 18:54:25.447481
SWC,27.6,2022-06-06 18:54:35.900365
SWC,115.4,2022-06-06 18:54:46.069780
SWC,115.7,2022-06-06 18:54:56.489055
SWC,116.0,2022-06-06 18:55:06.913893
SWC,28.0,2022-06-06 18:55:17.423340
SWC,116.5,2022-06-06 18:55:27.682282
SWC,28.0,2022-06-06 18:55:38.210605
SWC,28.0,2022-06-06 18:55:48.710780
SWC,115.2,2022-06-06 18:55:58.953491
SWC,28.0,2022-06-06 18:56:09.375826
SWC,27.6,2022-06-06 18:56:19.913785
SWC,115.7,2022-06-06 18:56:30.098611
SWC,116.2,2022-06-06 18:56:40.567051
SWC,28.0,2022-06-06 18:56:51.080348
SWC,116.6,2022-06-06 18:57:01.342514
SWC,28.0,2022-06-06 18:57:11.853175
SWC,28.0,2022-06-06 18:57:22.273655
SWC,28.0,2022-06-06 18:57:32.789612
SWC,28.4,2022-06-06 18:57:43.013333
SWC,27.6,2022-06-06 18:57:53.491056
SWC,27.6,2022-06-06 18:58:03.949313
SWC,117.8,2022-06-06 18:58:14.151837
SWC,28.0,2022-06-06 18:58:24.638467
SWC,28.0,2022-06-06 18:58:35.135935
SWC,27.6,2022-06-06 18:58:45.595981
SWC,117.9,2022-06-06 18:58:55.798667
SWC,28.0,2022-06-06 18:59:06.314167
SWC,28.0,2022-06-06 18:59:16.748664
SWC,117.7,2022-06-06 18:59:26.975454
SWC,28.0,2022-06-06 18:59:37.599294
SWC,117.1,2022-06-06 18:59:47.813912
SWC,116.8,2022-06-06 18:59:58.211238
SWC,28.0,2022-06-06 19:00:08.762576
SWC,116.8,2022-06-06 19:00:19.030322
SWC,28.0,2022-06-06 19:00:29.521273
SWC,27.6,2022-06-06 19:00:40.034814
SWC,27.6,2022-06-06 19:00:50.467052
SWC,114.9,2022-06-06 19:01:00.675801
SWC,27.6,2022-06-06 19:01:11.163648
SWC,28.4,2022-06-06 19:01:21.602492
SWC,115.0,2022-06-06 19:01:31.835637
SWC,28.0,2022-06-06 19:01:42.317318
SWC,28.0,2022-06-06 19:01:52.827655
SWC,115.2,2022-06-06 19:02:03.085380
SWC,28.0,2022-06-06 19:02:13.544553
SWC,28.4,2022-06-06 19:02:24.066214
SWC,116.1,2022-06-06 19:02:34.271167
SWC,116.4,2022-06-06 19:02:44.709322
SWC,28.0,2022-06-06 19:02:55.225240
SWC,27.6,2022-06-06 19:03:05.700697
SWC,28.0,2022-06-06 19:03:16.163169
SWC,27.6,2022-06-06 19:03:26.393644
SWC,27.6,2022-06-06 19:03:36.893178
SWC,28.4,2022-06-06 19:03:47.361548
SWC,27.6,2022-06-06 19:03:57.594872
SWC,28.4,2022-06-06 19:04:08.069935
SWC,28.0,2022-06-06 19:04:18.566121
SWC,28.4,2022-06-06 19:04:28.811733
SWC,27.6,2022-06-06 19:04:39.290468
SWC,28.4,2022-06-06 19:04:49.725401
SWC,119.0,2022-06-06 19:04:59.946990
SWC,28.4,2022-06-06 19:05:10.501916
SWC,28.4,2022-06-06 19:05:20.998174
SWC,118.7,2022-06-06 19:05:31.220933
SWC,28.4,2022-06-06 19:05:41.726854
SWC,28.0,2022-06-06 19:05:52.213074
SWC,27.6,2022-06-06 19:06:02.465912
SWC,27.6,2022-06-06 19:06:12.947834
