ATF,79.4,2022-06-06 17:35:20.522009
ATF,83.8,2022-06-06 17:35:30.997935
ATF,87.6,2022-06-06 17:35:41.477028
ATF,90.7,2022-06-06 17:35:51.908192
ATF,38.5,2022-06-06 17:36:02.098150
ATF,96.5,2022-06-06 17:36:12.604267
ATF,98.8,2022-06-06 17:36:23.035201
ATF,100.7,2022-06-06 17:36:33.512464
ATF,102.5,2022-06-06 17:36:43.780895
ATF,101.6,2022-06-06 17:36:54.269900
ATF,38.5,2022-06-06 17:37:04.531945
ATF,38.5,2022-06-06 17:37:14.943928
ATF,100.5,2022-06-06 17:37:25.400896
ATF,97.9,2022-06-06 17:37:35.915693
ATF,96.3,2022-06-06 17:37:46.366443
ATF,38.5,2022-06-06 17:37:56.546713
ATF,98.6,2022-06-06 17:38:07.048215
ATF,98.2,2022-06-06 17:38:17.500268
ATF,100.3,2022-06-06 17:38:27.960170
ATF,101.5,2022-06-06 17:38:38.282596
ATF,100.8,2022-06-06 17:38:48.706172
ATF,38.5,2022-06-06 17:38:58.942528
ATF,104.4,2022-06-06 17:39:09.423659
ATF,103.7,2022-06-06 17:39:19.983255
ATF,103.0,2022-06-06 17:39:30.246480
ATF,104.7,2022-06-06 17:39:40.744658
ATF,38.5,2022-06-06 17:39:50.953900
ATF,38.5,2022-06-06 17:40:01.371982
ATF,107.7,2022-06-06 17:40:12.035538
ATF,38.5,2022-06-06 17:40:22.218960
ATF,38.5,2022-06-06 17:40:32.638082
ATF,108.8,2022-06-06 17:40:43.113434
ATF,109.3,2022-06-06 17:40:53.633013
ATF,108.2,2022-06-06 17:41:03.910015
ATF,108.4,2022-06-06 17:41:14.400152
ATF,38.5,2022-06-06 17:41:24.639230
ATF,109.5,2022-06-06 17:41:35.086640
ATF,110.0,2022-06-06 17:41:45.623426
ATF,38.5,2022-06-06 17:41:55.847824
ATF,38.6,2022-06-06 17:42:06.250530
ATF,111.2,2022-06-06 17:42:16.703963
ATF,110.9,2022-06-06 17:42:27.173543
ATF,110.6,2022-06-06 17:42:37.603525
ATF,110.8,2022-06-06 17:42:48.004300
ATF,38.6,2022-06-06 17:42:58.240086
ATF,38.6,2022-06-06 17:43:08.692375
ATF,111.1,2022-06-06 17:43:19.202224
ATF,111.4,2022-06-06 17:43:29.693651
ATF,38.6,2022-06-06 17:43:39.870170
ATF,112.0,2022-06-06 17:43:50.368450
ATF,112.3,2022-06-06 17:44:00.937078
ATF,38.6,2022-06-06 17:44:11.142348
ATF,111.6,2022-06-06 17:44:21.668493
ATF,38.6,2022-06-06 17:44:31.889200
ATF,38.6,2022-06-06 17:44:42.329510
ATF,112.3,2022-06-06 17:44:52.813355
ATF,112.3,2022-06-06 17:45:03.354241
ATF,112.2,2022-06-06 17:45:13.567371
ATF,112.2,2022-06-06 17:45:24.072064
ATF,38.6,2022-06-06 17:45:34.335082
ATF,112.2,2022-06-06 17:45:44.806841
ATF,110.8,2022-06-06 17:45:55.366876
ATF,110.8,2022-06-06 17:46:05.609647
ATF,110.9,2022-06-06 17:46:16.091122
ATF,111.2,2022-06-06 17:46:26.557587
ATF,111.8,2022-06-06 17:46:36.953278
ATF,38.6,2022-06-06 17:46:47.154912
ATF,112.6,2022-06-06 17:46:57.658034
ATF,112.9,2022-06-06 17:47:08.154967
ATF,38.6,2022-06-06 17:47:18.392230
ATF,38.6,2022-06-06 17:47:28.825256
ATF,109.4,2022-06-06 17:47:39.293061
ATF,110.4,2022-06-06 17:47:49.829930
ATF,111.2,2022-06-06 17:48:00.084087
ATF,111.8,2022-06-06 17:48:10.524004
ATF,112.3,2022-06-06 17:48:20.951148
ATF,112.6,2022-06-06 17:48:31.443917
ATF,112.7,2022-06-06 17:48:41.680835
ATF,112.9,2022-06-06 17:48:52.130637
ATF,113.3,2022-06-06 17:49:02.562619
ATF,112.4,2022-06-06 17:49:12.998488
ATF,109.2,2022-06-06 17:49:23.416028
ATF,108.7,2022-06-06 17:49:33.719956
ATF,109.0,2022-06-06 17:49:44.245221
ATF,109.7,2022-06-06 17:49:54.539717
ATF,108.3,2022-06-06 17:50:05.000750
ATF,38.6,2022-06-06 17:50:15.250170
ATF,108.2,2022-06-06 17:50:25.741223
ATF,108.8,2022-06-06 17:50:36.316492
ATF,108.9,2022-06-06 17:50:46.598379
ATF,109.3,2022-06-06 17:50:57.050391
ATF,38.6,2022-06-06 17:51:07.320070
ATF,110.2,2022-06-06 17:51:17.820378
ATF,109.7,2022-06-06 17:51:28.258031
ATF,110.1,2022-06-06 17:51:38.688272
ATF,38.6,2022-06-06 17:51:48.900098
ATF,111.0,2022-06-06 17:51:59.395844
ATF,111.2,2022-06-06 17:52:09.893385
ATF,111.4,2022-06-06 17:52:20.342039
ATF,111.5,2022-06-06 17:52:30.730200
ATF,38.7,2022-06-06 17:52:40.907317
ATF,111.8,2022-06-06 17:52:51.571196
ATF,38.7,2022-06-06 17:53:01.709076
ATF,111.8,2022-06-06 17:53:12.345046
ATF,111.9,2022-06-06 17:53:22.775358
ATF,38.7,2022-06-06 17:53:32.971687
ATF,111.9,2022-06-06 17:53:43.414220
ATF,112.1,2022-06-06 17:53:53.894395
ATF,112.2,2022-06-06 17:54:04.354896
ATF,38.7,2022-06-06 17:54:14.575451
ATF,112.4,2022-06-06 17:54:25.054579
ATF,112.3,2022-06-06 17:54:35.437771
ATF,112.4,2022-06-06 17:54:45.921210
ATF,112.5,2022-06-06 17:54:56.368569
ATF,38.7,2022-06-06 17:55:06.579307
ATF,38.7,2022-06-06 17:55:17.050001
ATF,112.6,2022-06-06 17:55:27.527135
ATF,112.6,2022-06-06 17:55:37.969258
ATF,38.7,2022-06-06 17:55:48.241888
ATF,112.9,2022-06-06 17:55:58.683852
ATF,112.8,2022-06-06 17:56:09.160644
ATF,113.0,2022-06-06 17:56:19.631812
ATF,38.7,2022-06-06 17:56:29.887266
ATF,113.2,2022-06-06 17:56:40.321919
ATF,113.2,2022-06-06 17:56:50.777215
ATF,113.2,2022-06-06 17:57:01.223537
ATF,113.2,2022-06-06 17:57:11.685562
ATF,38.7,2022-06-06 17:57:21.885236
ATF,112.9,2022-06-06 17:57:32.345056
ATF,113.0,2022-06-06 17:57:42.789809
ATF,112.7,2022-06-06 17:57:53.281277
ATF,112.8,2022-06-06 17:58:03.680409
ATF,38.7,2022-06-06 17:58:13.907543
ATF,38.7,2022-06-06 17:58:24.266663
ATF,38.7,2022-06-06 17:58:34.701298
ATF,113.3,2022-06-06 17:58:45.162009
ATF,113.2,2022-06-06 17:58:55.563422
ATF,113.5,2022-06-06 17:59:06.014304
ATF,113.7,2022-06-06 17:59:16.476221
ATF,113.8,2022-06-06 17:59:26.954218
ATF,38.7,2022-06-06 17:59:37.116197
ATF,38.7,2022-06-06 17:59:47.547816
ATF,114.2,2022-06-06 17:59:58.025733
ATF,114.3,2022-06-06 18:00:08.499639
ATF,114.2,2022-06-06 18:00:18.925796
ATF,114.2,2022-06-06 18:00:29.378106
ATF,38.7,2022-06-06 18:00:39.556255
ATF,114.0,2022-06-06 18:00:50.033224
ATF,113.9,2022-06-06 18:01:00.529525
ATF,112.7,2022-06-06 18:01:10.911344
ATF,112.8,2022-06-06 18:01:21.357449
ATF,38.7,2022-06-06 18:01:31.614799
ATF,113.4,2022-06-06 18:01:42.031708
ATF,113.3,2022-06-06 18:01:52.483823
ATF,113.2,2022-06-06 18:02:02.876289
ATF,113.2,2022-06-06 18:02:13.400422
ATF,38.7,2022-06-06 18:02:23.635253
ATF,38.7,2022-06-06 18:02:34.028863
ATF,112.9,2022-06-06 18:02:44.480627
ATF,113.1,2022-06-06 18:02:54.984694
ATF,113.1,2022-06-06 18:03:05.423773
ATF,113.2,2022-06-06 18:03:15.833007
ATF,38.7,2022-06-06 18:03:26.028002
ATF,38.7,2022-06-06 18:03:36.447144
ATF,113.5,2022-06-06 18:03:46.903394
ATF,113.6,2022-06-06 18:03:57.405046
ATF,113.6,2022-06-06 18:04:07.855004
ATF,38.7,2022-06-06 18:04:18.066881
ATF,38.7,2022-06-06 18:04:28.468490
ATF,113.8,2022-06-06 18:04:38.912351
ATF,113.8,2022-06-06 18:04:49.395152
ATF,113.9,2022-06-06 18:04:59.904802
ATF,38.7,2022-06-06 18:05:10.100628
ATF,114.1,2022-06-06 18:05:20.572519
ATF,38.7,2022-06-06 18:05:30.936712
ATF,114.3,2022-06-06 18:05:41.381399
ATF,114.4,2022-06-06 18:05:51.850999
ATF,114.4,2022-06-06 18:06:02.197418
ATF,114.5,2022-06-06 18:06:12.609386
ATF,114.6,2022-06-06 18:06:23.056635
ATF,114.5,2022-06-06 18:06:33.455122
ATF,114.4,2022-06-06 18:06:43.908997
ATF,38.7,2022-06-06 18:06:54.119619
ATF,38.7,2022-06-06 18:07:04.539359
ATF,114.4,2022-06-06 18:07:15.002031
ATF,114.4,2022-06-06 18:07:25.483954
ATF,114.4,2022-06-06 18:07:35.843639
ATF,114.4,2022-06-06 18:07:46.291322
ATF,114.5,2022-06-06 18:07:56.731564
ATF,114.7,2022-06-06 18:08:07.188396
ATF,114.7,2022-06-06 18:08:17.552782
ATF,114.7,2022-06-06 18:08:27.980094
ATF,114.6,2022-06-06 18:08:38.351453
ATF,38.7,2022-06-06 18:08:48.580933
ATF,114.8,2022-06-06 18:08:59.209252
ATF,38.6,2022-06-06 18:09:09.399831
ATF,114.6,2022-06-06 18:09:19.882072
ATF,114.4,2022-06-06 18:09:30.329616
ATF,114.5,2022-06-06 18:09:40.789224
ATF,114.3,2022-06-06 18:09:51.199476
ATF,114.3,2022-06-06 18:10:01.643602
ATF,38.7,2022-06-06 18:10:11.814240
ATF,38.6,2022-06-06 18:10:22.235140
ATF,38.7,2022-06-06 18:10:32.643574
ATF,38.6,2022-06-06 18:10:43.035198
ATF,38.7,2022-06-06 18:10:53.470353
ATF,38.6,2022-06-06 18:11:03.876331
ATF,114.7,2022-06-06 18:11:14.339676
ATF,114.6,2022-06-06 18:11:24.776766
ATF,114.5,2022-06-06 18:11:35.171927
ATF,114.2,2022-06-06 18:11:45.662379
ATF,112.7,2022-06-06 18:11:56.080521
ATF,38.6,2022-06-06 18:12:06.244902
ATF,113.2,2022-06-06 18:12:16.736658
ATF,113.3,2022-06-06 18:12:27.240251
ATF,113.1,2022-06-06 18:12:37.674876
ATF,113.3,2022-06-06 18:12:48.090877
ATF,38.6,2022-06-06 18:12:58.286341
ATF,38.6,2022-06-06 18:13:08.741728
ATF,113.8,2022-06-06 18:13:19.240749
ATF,114.1,2022-06-06 18:13:29.707431
ATF,38.6,2022-06-06 18:13:39.889879
ATF,38.6,2022-06-06 18:13:50.359016
ATF,114.7,2022-06-06 18:14:00.833429
ATF,114.8,2022-06-06 18:14:11.304189
ATF,115.0,2022-06-06 18:14:21.772250
ATF,38.6,2022-06-06 18:14:31.946428
ATF,38.6,2022-06-06 18:14:42.372289
ATF,114.8,2022-06-06 18:14:52.787861
ATF,114.6,2022-06-06 18:15:03.252253
ATF,114.4,2022-06-06 18:15:13.716940
ATF,38.6,2022-06-06 18:15:23.968618
ATF,114.2,2022-06-06 18:15:34.468881
ATF,114.1,2022-06-06 18:15:44.996868
ATF,114.0,2022-06-06 18:15:55.434516
ATF,114.2,2022-06-06 18:16:05.652646
ATF,114.2,2022-06-06 18:16:16.132885
ATF,114.4,2022-06-06 18:16:26.599375
ATF,38.6,2022-06-06 18:16:36.796236
ATF,38.6,2022-06-06 18:16:47.241387
ATF,114.7,2022-06-06 18:16:57.715661
ATF,114.8,2022-06-06 18:17:08.101913
ATF,115.0,2022-06-06 18:17:18.597271
ATF,38.6,2022-06-06 18:17:28.840841
ATF,115.1,2022-06-06 18:17:39.349904
ATF,115.0,2022-06-06 18:17:49.861592
ATF,114.8,2022-06-06 18:18:00.083091
ATF,114.9,2022-06-06 18:18:10.569403
ATF,115.0,2022-06-06 18:18:20.958927
ATF,114.8,2022-06-06 18:18:31.453562
ATF,38.6,2022-06-06 18:18:41.683382
ATF,114.4,2022-06-06 18:18:52.151614
ATF,114.2,2022-06-06 18:19:02.682193
ATF,38.6,2022-06-06 18:19:12.869977
ATF,114.3,2022-06-06 18:19:23.366753
ATF,114.3,2022-06-06 18:19:33.821402
ATF,114.3,2022-06-06 18:19:44.293528
ATF,38.6,2022-06-06 18:19:54.514077
ATF,114.3,2022-06-06 18:20:04.967156
ATF,113.4,2022-06-06 18:20:15.490729
ATF,38.6,2022-06-06 18:20:25.680834
ATF,38.6,2022-06-06 18:20:36.139727
ATF,113.2,2022-06-06 18:20:46.601983
ATF,113.3,2022-06-06 18:20:57.043028
ATF,113.4,2022-06-06 18:21:07.436545
ATF,113.6,2022-06-06 18:21:17.942404
ATF,38.6,2022-06-06 18:21:28.167475
ATF,113.8,2022-06-06 18:21:38.629334
ATF,114.1,2022-06-06 18:21:49.185045
ATF,38.6,2022-06-06 18:21:59.347858
ATF,114.1,2022-06-06 18:22:09.814370
ATF,112.8,2022-06-06 18:22:20.330657
ATF,38.6,2022-06-06 18:22:30.557117
ATF,112.2,2022-06-06 18:22:41.029092
ATF,112.6,2022-06-06 18:22:51.462340
ATF,112.9,2022-06-06 18:23:01.920527
ATF,113.2,2022-06-06 18:23:12.412031
ATF,113.6,2022-06-06 18:23:22.628067
ATF,113.9,2022-06-06 18:23:33.056578
ATF,114.0,2022-06-06 18:23:43.503172
ATF,114.3,2022-06-06 18:23:53.966190
ATF,38.6,2022-06-06 18:24:04.196867
ATF,38.6,2022-06-06 18:24:14.589737
ATF,38.6,2022-06-06 18:24:25.056810
ATF,114.5,2022-06-06 18:24:35.524259
ATF,114.7,2022-06-06 18:24:45.999457
ATF,114.8,2022-06-06 18:24:56.436436
ATF,115.0,2022-06-06 18:25:06.845254
ATF,38.6,2022-06-06 18:25:17.089837
ATF,112.1,2022-06-06 18:25:27.522991
ATF,109.9,2022-06-06 18:25:38.002338
ATF,110.8,2022-06-06 18:25:48.498263
ATF,112.0,2022-06-06 18:25:58.737390
ATF,112.4,2022-06-06 18:26:09.243843
ATF,112.8,2022-06-06 18:26:19.717361
ATF,113.1,2022-06-06 18:26:29.954068
ATF,113.6,2022-06-06 18:26:40.382866
ATF,113.8,2022-06-06 18:26:50.834389
ATF,38.6,2022-06-06 18:27:01.104496
ATF,114.4,2022-06-06 18:27:11.586535
ATF,114.7,2022-06-06 18:27:22.083021
ATF,115.0,2022-06-06 18:27:32.450384
ATF,115.1,2022-06-06 18:27:42.886222
ATF,115.4,2022-06-06 18:27:53.272857
ATF,115.2,2022-06-06 18:28:03.752549
ATF,114.9,2022-06-06 18:28:14.006470
ATF,114.6,2022-06-06 18:28:24.464149
ATF,114.8,2022-06-06 18:28:34.929476
ATF,38.6,2022-06-06 18:28:45.139859
ATF,114.9,2022-06-06 18:28:55.632992
ATF,114.9,2022-06-06 18:29:06.089486
ATF,115.1,2022-06-06 18:29:16.560385
ATF,115.2,2022-06-06 18:29:26.990619
ATF,115.4,2022-06-06 18:29:37.265212
ATF,38.6,2022-06-06 18:29:47.550502
ATF,114.8,2022-06-06 18:29:58.029626
ATF,112.6,2022-06-06 18:30:08.530919
ATF,38.6,2022-06-06 18:30:18.782860
ATF,38.6,2022-06-06 18:30:29.215002
ATF,112.7,2022-06-06 18:30:39.649609
ATF,112.9,2022-06-06 18:30:50.132946
ATF,112.8,2022-06-06 18:31:00.598426
ATF,38.5,2022-06-06 18:31:10.829801
ATF,112.7,2022-06-06 18:31:21.300272
ATF,112.9,2022-06-06 18:31:31.775454
ATF,113.3,2022-06-06 18:31:42.234550
ATF,38.5,2022-06-06 18:31:52.431149
ATF,38.5,2022-06-06 18:32:02.862838
ATF,113.8,2022-06-06 18:32:13.281481
ATF,113.6,2022-06-06 18:32:23.815323
ATF,38.6,2022-06-06 18:32:34.049791
ATF,113.8,2022-06-06 18:32:44.594603
ATF,114.0,2022-06-06 18:32:55.071781
ATF,38.5,2022-06-06 18:33:05.294034
ATF,114.6,2022-06-06 18:33:15.793442
ATF,114.9,2022-06-06 18:33:26.242795
ATF,115.1,2022-06-06 18:33:36.689994
ATF,38.5,2022-06-06 18:33:46.872718
ATF,115.3,2022-06-06 18:33:57.364406
ATF,115.4,2022-06-06 18:34:07.849792
ATF,38.6,2022-06-06 18:34:18.084630
ATF,38.6,2022-06-06 18:34:28.524457
ATF,115.8,2022-06-06 18:34:39.048777
ATF,115.8,2022-06-06 18:34:49.549842
ATF,116.0,2022-06-06 18:34:59.788313
ATF,116.1,2022-06-06 18:35:10.295408
ATF,116.3,2022-06-06 18:35:20.752878
ATF,116.6,2022-06-06 18:35:30.999143
ATF,116.8,2022-06-06 18:35:41.477977
ATF,38.5,2022-06-06 18:35:51.727118
ATF,116.9,2022-06-06 18:36:02.197294
ATF,117.0,2022-06-06 18:36:12.695312
ATF,117.2,2022-06-06 18:36:23.147190
ATF,117.2,2022-06-06 18:36:33.597266
ATF,38.5,2022-06-06 18:36:43.795159
ATF,117.5,2022-06-06 18:36:54.226689
ATF,117.6,2022-06-06 18:37:04.635136
ATF,117.7,2022-06-06 18:37:15.094207
ATF,117.9,2022-06-06 18:37:25.560272
ATF,117.9,2022-06-06 18:37:36.015823
ATF,38.6,2022-06-06 18:37:46.186353
ATF,117.8,2022-06-06 18:37:56.698166
ATF,117.6,2022-06-06 18:38:07.200129
ATF,38.5,2022-06-06 18:38:17.381294
ATF,116.9,2022-06-06 18:38:27.896249
ATF,116.4,2022-06-06 18:38:38.405685
ATF,116.3,2022-06-06 18:38:48.811179
ATF,38.5,2022-06-06 18:38:59.048526
ATF,116.5,2022-06-06 18:39:09.566800
ATF,116.4,2022-06-06 18:39:20.062273
ATF,116.0,2022-06-06 18:39:30.288518
ATF,116.0,2022-06-06 18:39:40.804852
ATF,38.5,2022-06-06 18:39:51.054920
ATF,116.6,2022-06-06 18:40:01.512413
ATF,116.7,2022-06-06 18:40:11.961311
ATF,116.9,2022-06-06 18:40:22.469980
ATF,38.6,2022-06-06 18:40:32.697909
ATF,114.2,2022-06-06 18:40:43.180453
ATF,113.8,2022-06-06 18:40:53.663561
ATF,38.6,2022-06-06 18:41:03.890031
ATF,115.2,2022-06-06 18:41:14.370522
ATF,115.3,2022-06-06 18:41:24.865887
ATF,38.5,2022-06-06 18:41:35.080745
ATF,38.5,2022-06-06 18:41:45.534795
ATF,115.6,2022-06-06 18:41:56.046260
ATF,115.4,2022-06-06 18:42:06.472022
ATF,115.1,2022-06-06 18:42:16.967007
ATF,115.0,2022-06-06 18:42:27.228255
ATF,114.9,2022-06-06 18:42:37.650220
ATF,114.9,2022-06-06 18:42:48.125808
ATF,115.1,2022-06-06 18:42:58.591328
ATF,38.6,2022-06-06 18:43:08.747182
ATF,115.0,2022-06-06 18:43:19.212859
ATF,115.3,2022-06-06 18:43:29.715656
ATF,38.5,2022-06-06 18:43:39.965171
ATF,38.6,2022-06-06 18:43:50.388295
ATF,115.8,2022-06-06 18:44:00.843118
ATF,115.7,2022-06-06 18:44:11.380613
ATF,38.5,2022-06-06 18:44:21.590536
ATF,115.7,2022-06-06 18:44:32.096262
ATF,115.5,2022-06-06 18:44:42.610248
ATF,38.5,2022-06-06 18:44:52.836644
ATF,115.5,2022-06-06 18:45:03.352621
ATF,115.5,2022-06-06 18:45:13.820650
ATF,38.5,2022-06-06 18:45:24.035316
ATF,115.9,2022-06-06 18:45:34.502833
ATF,115.9,2022-06-06 18:45:45.026551
ATF,38.6,2022-06-06 18:45:55.244339
ATF,116.1,2022-06-06 18:46:05.721949
ATF,116.1,2022-06-06 18:46:16.136822
ATF,115.9,2022-06-06 18:46:26.562202
ATF,38.6,2022-06-06 18:46:36.834587
ATF,116.0,2022-06-06 18:46:47.312315
ATF,116.0,2022-06-06 18:46:57.790813
ATF,116.3,2022-06-06 18:47:08.222574
ATF,38.5,2022-06-06 18:47:18.506291
ATF,116.7,2022-06-06 18:47:28.986727
ATF,38.6,2022-06-06 18:47:39.249608
ATF,38.6,2022-06-06 18:47:49.696217
ATF,117.3,2022-06-06 18:48:00.190537
ATF,117.3,2022-06-06 18:48:10.644803
ATF,38.5,2022-06-06 18:48:20.868440
ATF,117.5,2022-06-06 18:48:31.378179
ATF,117.6,2022-06-06 18:48:41.844205
ATF,38.6,2022-06-06 18:48:52.080124
ATF,117.7,2022-06-06 18:49:02.583889
ATF,117.6,2022-06-06 18:49:13.049652
ATF,117.6,2022-06-06 18:49:23.546689
ATF,38.6,2022-06-06 18:49:33.705038
ATF,117.6,2022-06-06 18:49:44.367711
ATF,38.6,2022-06-06 18:49:54.516237
ATF,117.7,2022-06-06 18:50:04.987726
ATF,117.8,2022-06-06 18:50:15.446603
ATF,117.9,2022-06-06 18:50:25.970704
ATF,38.5,2022-06-06 18:50:36.178507
ATF,118.0,2022-06-06 18:50:46.620338
ATF,117.8,2022-06-06 18:50:57.125566
ATF,117.8,2022-06-06 18:51:07.610986
ATF,117.6,2022-06-06 18:51:17.821872
ATF,117.4,2022-06-06 18:51:28.276199
ATF,117.3,2022-06-06 18:51:38.692593
ATF,117.3,2022-06-06 18:51:49.120560
ATF,117.4,2022-06-06 18:51:59.591669
ATF,38.6,2022-06-06 18:52:09.778724
ATF,117.7,2022-06-06 18:52:20.263567
ATF,117.7,2022-06-06 18:52:30.698752
ATF,117.8,2022-06-06 18:52:41.135114
ATF,117.8,2022-06-06 18:52:51.589405
ATF,117.5,2022-06-06 18:53:02.041689
ATF,116.0,2022-06-06 18:53:12.429652
ATF,38.5,2022-06-06 18:53:22.661854
ATF,115.4,2022-06-06 18:53:33.122741
ATF,116.0,2022-06-06 18:53:43.581423
ATF,116.2,2022-06-06 18:53:54.078609
ATF,38.5,2022-06-06 18:54:04.274857
ATF,115.7,2022-06-06 18:54:14.726756
ATF,115.7,2022-06-06 18:54:25.170267
ATF,115.5,2022-06-06 18:54:35.630248
ATF,115.4,2022-06-06 18:54:46.068134
ATF,115.7,2022-06-06 18:54:56.487665
ATF,116.0,2022-06-06 18:55:06.912445
ATF,116.4,2022-06-06 18:55:17.144208
ATF,116.5,2022-06-06 18:55:27.680929
ATF,38.5,2022-06-06 18:55:37.931279
ATF,115.5,2022-06-06 18:55:48.439392
ATF,115.2,2022-06-06 18:55:58.951846
ATF,38.5,2022-06-06 18:56:09.105901
ATF,115.5,2022-06-06 18:56:19.623462
ATF,115.7,2022-06-06 18:56:30.097246
ATF,116.2,2022-06-06 18:56:40.565684
ATF,116.5,2022-06-06 18:56:50.801239
ATF,116.6,2022-06-06 18:57:01.341155
ATF,38.5,2022-06-06 18:57:11.572720
ATF,117.1,2022-06-06 18:57:22.006012
ATF,117.2,2022-06-06 18:57:32.500717
ATF,38.5,2022-06-06 18:57:42.741221
ATF,117.7,2022-06-06 18:57:53.210268
ATF,117.6,2022-06-06 18:58:03.670423
ATF,117.8,2022-06-06 18:58:14.150446
ATF,38.6,2022-06-06 18:58:24.358457
ATF,117.9,2022-06-06 18:58:34.864863
ATF,118.0,2022-06-06 18:58:45.308798
ATF,117.9,2022-06-06 18:58:55.797289
ATF,38.5,2022-06-06 18:59:06.032636
ATF,117.9,2022-06-06 18:59:16.472265
ATF,117.7,2022-06-06 18:59:26.974091
ATF,117.4,2022-06-06 18:59:37.318155
ATF,117.1,2022-06-06 18:59:47.812444
ATF,116.8,2022-06-06 18:59:58.209869
ATF,116.8,2022-06-06 19:00:08.481988
ATF,116.8,2022-06-06 19:00:19.028953
ATF,38.5,2022-06-06 19:00:29.242291
ATF,116.2,2022-06-06 19:00:39.763275
ATF,115.5,2022-06-06 19:00:50.181814
ATF,114.9,2022-06-06 19:01:00.674430
ATF,38.5,2022-06-06 19:01:10.882573
ATF,114.9,2022-06-06 19:01:21.325763
ATF,114.9,2022-06-06 19:01:31.834245
ATF,38.5,2022-06-06 19:01:42.039004
ATF,115.0,2022-06-06 19:01:52.554582
ATF,115.2,2022-06-06 19:02:03.083486
ATF,38.5,2022-06-06 19:02:13.275330
ATF,115.8,2022-06-06 19:02:23.775128
ATF,116.1,2022-06-06 19:02:34.269805
ATF,116.4,2022-06-06 19:02:44.707937
ATF,116.7,2022-06-06 19:02:54.947576
ATF,117.1,2022-06-06 19:03:05.431135
ATF,117.4,2022-06-06 19:03:15.875586
ATF,38.5,2022-06-06 19:03:26.122058
ATF,117.8,2022-06-06 19:03:36.603932
ATF,118.1,2022-06-06 19:03:47.082082
ATF,38.5,2022-06-06 19:03:57.306727
ATF,118.3,2022-06-06 19:04:07.781176
ATF,118.6,2022-06-06 19:04:18.282986
ATF,38.5,2022-06-06 19:04:28.530434
ATF,118.7,2022-06-06 19:04:39.020913
ATF,118.8,2022-06-06 19:04:49.439256
ATF,119.0,2022-06-06 19:04:59.945649
ATF,118.8,2022-06-06 19:05:10.225326
ATF,118.7,2022-06-06 19:05:20.719227
ATF,118.7,2022-06-06 19:05:31.219568
ATF,118.6,2022-06-06 19:05:41.437613
ATF,118.5,2022-06-06 19:05:51.942174
ATF,38.5,2022-06-06 19:06:02.187058
ATF,116.9,2022-06-06 19:06:12.676954
